  250    9337
  130     207    1884 79
  130     208    8709 37
  130     210    6333 96
  130     213    6195 89
  130     214    7687 49
  130     217    8044 9
  130     226    6657 15
  130     227    8226 89
  130     233      97 64
  130     234    9331 56
  130     237      84 86
  130     244    1312 34
  130     247    1364 53
  130     248    7292 6
  130     250    1618 57
  131     135    4229 78
  131     140    4746 69
  131     144    8370 48
  131     145    3518 45
  131     146    1483 3
  131     147    4135 81
  131     148    8339 96
  131     149     731 78
  131     153    7395 86
  131     154    3302 53
  131     162    6537 34
  131     166    7204 66
  131     167     516 41
  131     170    1532 87
  131     174    1601 50
  131     176    2136 95
  131     178    4024 63
  131     179    7814 48
  131     182    3127 25
  131     184     131 20
  131     185    9377 15
  131     187    1704 19
  131     189    3572 27
  131     193    7767 96
  131     195    8134 8
  131     196    5292 44
  131     204    7664 10
  131     206    6517 98
  131     207    2079 9
  131     210    2124 14
  131     211    2435 7
  131     213    4934 74
  131     217    1558 8
  131     218    3759 13
  131     222     657 63
  131     223    5244 79
  131     224    6709 83
  131     227     664 77
  131     232    3058 92
  131     240    7030 61
  131     244    6262 64
  131     245    2997 60
  132     142    7065 26
  132     148    8190 38
  132     154    9319 81
  132     155     381 10
  132     157    9308 90
  132     158    4858 54
  132     159    3337 84
  132     161    6357 90
  132     168    2209 68
  132     169    1244 69
  132     174    9944 47
  132     178    8112 58
  132     187    9459 18
  132     197    7737 98
  132     210    5636 30
  132     213     971 54
  132     215    5179 55
  132     216    5266 28
  132     217    2863 29
  132     220     718 93
  132     225    3337 56
  132     230    4293 52
  132     231    8261 35
  132     235     435 50
  132     238    2951 86
  132     239    3265 89
  132     242     824 78
  132     244    1622 80
  132     247    5980 94
  133     135     855 79
  133     144     286 57
  133     146    2843 5
  133     151    1655 23
  133     152    4949 82
  133     175    2385 52
  133     176     276 37
  133     181     345 59
  133     184    7054 37
  133     186    7063 95
  133     193    3853 29
  133     200    1005 38
  133     209    4645 55
  133     218    2459 54
  133     227    2330 1
  133     233    3295 89
  133     237    8715 3
  133     239    2578 64
  133     242    9634 28
  133     245    1838 65
  133     250    8543 43
  134     141    6281 90
  134     145    1999 70
  134     146    9239 38
  134     148    4385 79
  134     154    9897 46
  134     165    6064 63
  134     168    4140 100
  134     169    2294 39
  134     172    5155 59
  134     174    6810 52
  134     175    9554 54
  134     177    7769 21
  134     178    4694 52
  134     179    5425 43
  134     181    4879 8
  134     182    5955 59
  134     183    2397 81
  134     187    3643 47
  134     195    9386 5
  134     198    1968 32
  134     199     367 6
  134     202    5705 45
  134     205    2821 83
  134     207    1210 20
  134     211    1221 19
  134     215    2643 20
  134     217    2320 4
  134     219    7917 64
  134     222    7687 14
  134     225    7153 66
  134     229    1371 54
  134     231    7734 53
  134     232    7220 8
  134     235    4461 7
  134     236    5580 5
  134     244    7280 35
  134     246    2845 61
  134     250    8080 19
  135     138     628 72
  135     139     175 43
  135     140    7889 21
  135     143    2696 13
  135     144    2343 26
  135     157    6751 87
  135     160    5333 83
  135     164    2684 6
  135     167    8710 88
  135     169    7332 7
  135     170    1304 6
  135     180    7201 91
  135     182    8482 18
  135     186      51 32
  135     188    1627 70
  135     190    4808 75
  135     191    8801 1
  135     192    9771 62
  135     201    9641 66
  135     203    3835 27
  135     204    4243 65
  135     207    5498 90
  135     214     400 45
  135     216    4252 21
  135     218    2509 75
  135     221    6015 54
  135     222    4209 78
  135     235     715 10
  135     238    2150 18
  135     243    5704 93
  135     244    8960 8
  135     245    1403 98
  135     249    6666 48
  136     137    3201 83
  136     138    2095 37
  136     139    1403 62
  136     142    7671 40
  136     151    1085 53
  136     153    9529 12
  136     162      25 62
  136     163    9827 38
  136     165    8119 11
  136     166    3002 66
  136     173    1459 81
  136     176    3979 17
  136     177    6449 39
  136     178    2943 34
  136     183    6799 70
  136     186     931 4
  136     190    2182 68
  136     194    1115 16
  136     195    2762 60
  136     196    3174 32
  136     197    8037 28
  136     200    8399 36
  136     204    6351 22
  136     206    7347 89
  136     218    3234 74
  136     220    6924 3
  136     221    6351 48
  136     224    5525 36
  136     226    6078 79
  136     227    8153 57
  136     228    2684 29
  136     229    2378 84
  136     231    1678 95
  136     235    2963 14
  136     243    5463 84
  136     245    2463 44
  137     139    2359 58
  137     144     360 60
  137     146    1269 47
  137     151    2517 26
  137     152    3388 98
  137     153    1583 79
  137     156      28 77
  137     161    1287 43
  137     163    7944 37
  137     167    5229 41
  137     169    1931 23
  137     172     135 64
  137     173    6044 99
  137     174    8252 19
  137     177     134 10
  137     181    5938 37
  137     183    6672 35
  137     188    3515 88
  137     193    5545 53
  137     194    9629 100
  137     196     402 19
  137     197    8243 59
  137     198    3212 59
  137     202    1168 37
  137     205    3257 44
  137     209    3001 17
  137     211     955 57
  137     213     621 21
  137     217    1427 31
  137     218    7424 96
  137     229    5458 35
  137     231    2673 8
  137     232    8441 33
  137     233    4578 61
  137     234    1835 49
  137     238    7636 38
  137     240    5544 73
  137     241    3808 1
  137     243    3939 34
  137     249    6539 24
  138     142    2529 20
  138     145    2416 20
  138     146    6637 61
  138     150    7044 6
  138     156    3317 74
  138     157    2041 74
  138     165    9803 86
  138     171    3539 75
  138     172      90 89
  138     174    6285 2
  138     187    6028 54
  138     188    1157 75
  138     192    8259 84
  138     194    3227 28
  138     195    1927 83
  138     196    4927 75
  138     197     878 38
  138     199    4074 78
  138     200    9109 88
  138     210    6749 94
  138     214    6962 37
  138     217    5881 14
  138     219     371 82
  138     221    3239 78
  138     227    1655 55
  138     229    1529 82
  138     234    7693 88
  138     237    3291 22
  138     239    5925 92
  138     242     352 92
  138     248    4590 65
  138     249    7688 34
  139     142    6679 62
  139     143    6317 26
  139     145    6935 5
  139     146    7092 39
  139     152    7395 37
  139     153    1551 26
  139     154    4902 62
  139     156    7963 12
  139     157    7550 98
  139     159    3672 37
  139     162    4110 49
  139     164    2394 61
  139     165    8066 25
  139     166    3483 37
  139     167    2735 46
  139     169    3643 53
  139     171    5841 7
  139     176    6695 4
  139     181    4399 62
  139     183    1446 63
  139     186    5383 31
  139     190    2608 46
  139     191    7206 52
  139     193     100 25
  139     194    5757 86
  139     199    6484 83
  139     201    4880 97
  139     204    7107 84
  139     207    1123 51
  139     208    1310 81
  139     210    9092 24
  139     211    2335 10
  139     220    5601 56
  139     222    2817 46
  139     224    2790 77
  139     230    9270 86
  139     232    4801 74
  139     234     612 45
  139     237    1651 21
  139     243    6187 98
  139     245    9152 37
  140     141    9804 15
  140     144    4000 52
  140     146    4286 59
  140     147    2696 46
  140     159    9288 5
  140     165    6094 61
  140     169    7377 42
  140     171    7794 82
  140     172    6910 43
  140     173    6126 43
  140     174    3475 93
  140     175    3010 16
  140     179    9771 47
  140     180     300 30
  140     181    1265 9
  140     182    7153 94
  140     185    7951 47
  140     186    1697 12
  140     188    8473 53
  140     192    2554 45
  140     193    7164 20
  140     195    3442 5
  140     200    5634 95
  140     204     553 8
  140     207    1940 100
  140     209    8206 53
  140     212    5460 44
  140     216    4554 97
  140     217    2431 29
  140     222    6672 64
  140     224    1066 60
  140     228    7078 53
  140     230    5527 30
  140     231    3083 11
  140     232    8003 79
  140     236    4594 50
  140     245    1236 93
  140     250     447 78
  141     144    4151 23
  141     146    1306 71
  141     154     460 23
  141     155    8223 20
  141     157    1641 67
  141     160    2749 72
  141     169    5929 99
  141     173    5745 72
  141     177    3414 19
  141     180    5821 81
  141     181    5147 96
  141     186    6279 50
  141     190    2624 39
  141     191    6674 68
  141     194    8206 10
  141     195    6581 29
  141     197     880 81
  141     199    9479 24
  141     204    2562 57
  141     217     626 20
  141     218    4185 64
  141     219    2331 4
  141     221    8845 9
  141     224    2010 10
  141     226    4214 74
  141     230    9541 58
  141     234    2528 55
  141     236    4190 23
  141     244    6817 13
  141     246    1840 96
  141     249    6969 30
  142     144    9888 38
  142     146    7571 21
  142     152    8561 54
  142     153    6915 47
  142     154    2249 85
  142     156    9445 89
  142     159    9477 56
  142     161    1999 83
  142     164    9743 81
  142     165    4421 3
  142     167    7489 31
  142     168    1592 58
  142     169    9121 41
  142     172    7060 6
  142     176    3148 10
  142     182     486 63
  142     186    8478 48
  142     196    4417 68
  142     199    5555 66
  142     201     185 4
  142     204     968 58
  142     210    4586 2
  142     217    8414 46
  142     220    9869 46
  142     226    5913 64
  142     229    3414 22
  142     233    9349 2
  142     235    3691 41
  142     242    4187 9
  142     243    8950 45
  142     245    4592 59
  142     247    3687 63
  142     249    7484 81
  143     146     674 67
  143     148    8630 12
  143     152    5428 13
  143     158     798 1
  143     162    7262 13
  143     168    3497 11
  143     174    1639 7
  143     175    6864 3
  143     187    4431 77
  143     189    9399 5
  143     191    2323 62
  143     193     365 51
  143     194    4690 62
  143     198    7371 1
  143     199    2183 24
  143     201    5188 62
  143     202    7275 83
  143     205    8913 39
  143     206     848 96
  143     213    2249 34
  143     216    9592 92
  143     229    4831 45
  143     230     870 1
  143     232    6795 17
  143     235    6412 62
  143     236    2981 86
  143     243    3918 67
  143     244     840 84
  144     152    2217 32
  144     157    5299 75
  144     158    1347 7
  144     160    2287 95
  144     162    8431 11
  144     170    9181 65
  144     175     158 68
  144     176     614 28
  144     179      97 29
  144     180    2322 12
  144     191    5049 26
  144     192    1420 90
  144     199    7484 38
  144     206    1008 71
  144     213    8231 81
  144     215    4699 89
  144     216    7157 17
  144     217    4364 84
  144     218    8964 25
  144     220    8769 87
  144     221    6498 15
  144     227    7771 72
  144     230    6111 65
  144     233    6521 14
  144     234    5724 49
  144     239       2 71
  144     242    8367 70
  144     244    4792 77
  145     147    6946 41
  145     149    6574 69
  145     157    2717 42
  145     161    5032 63
  145     163    8259 25
  145     165     238 24
  145     167    7111 40
  145     169    8574 18
  145     170    2771 68
  145     172     890 22
  145     175    1240 61
  145     177    5597 75
  145     178    1813 3
  145     189    3072 8
  145     190    1921 88
  145     194    9672 54
  145     196    1778 82
  145     197    3485 12
  145     199    8080 24
  145     206    4580 28
  145     208    7535 31
  145     213     849 58
  145     214    8024 2
  145     215    1638 54
  145     217     443 98
  145     221    3924 56
  145     226    9571 72
  145     230     718 47
  145     238    6274 30
  145     239    7657 19
  145     240    3945 68
  146     147    1855 96
  146     149    9807 25
  146     151    8296 19
  146     152     363 56
  146     154    9662 37
  146     156    1185 45
  146     160    2069 42
  146     163    5290 90
  146     166     369 71
  146     167    2874 73
  146     181    5535 16
  146     183    9236 75
  146     186    1171 49
  146     189     831 18
  146     191    8601 36
  146     194     636 36
  146     196    9157 10
  146     197    1857 38
  146     200    8962 24
  146     207    1771 66
  146     216    7527 58
  146     217    3819 81
  146     224    9823 71
  146     227    8589 6
  146     228    9452 28
  146     230    1146 55
  146     231    9146 68
  146     233    8093 22
  146     234    2273 95
  146     237    5507 67
  146     238     406 23
  146     239    2325 78
  146     242    9548 92
  146     243    9999 29
  146     245    2670 52
  146     247    6721 98
  146     248    5311 87
  146     249    8058 42
  146     250    2034 21
  147     149     583 95
  147     151    2542 96
  147     158    2356 22
  147     160     360 86
  147     165    5596 69
  147     168    2998 43
  147     171    9206 5
  147     172    9383 25
  147     174    9974 46
  147     180    1442 4
  147     182    5915 21
  147     189    3726 89
  147     192    8758 67
  147     194    1493 56
  147     196    9582 94
  147     198    5793 65
  147     202    7961 40
  147     205    4841 4
  147     207    4402 44
  147     208    2218 68
  147     213    1798 71
  147     216    8365 23
  147     221    7484 51
  147     224    3371 72
  147     226     665 94
  147     229    3757 35
  147     231    5176 95
  147     232    4745 3
  147     233    2531 88
  147     237    5541 93
  147     240    2576 5
  147     241    1158 6
  147     242    8525 23
  148     149    5596 50
  148     152    2593 18
  148     160    4950 38
  148     162    4592 19
  148     167    5811 68
  148     171    6268 52
  148     178     817 12
  148     181    9348 11
  148     182    7127 63
  148     192    1657 86
  148     195    1186 41
  148     198    9642 74
  148     204    2873 87
  148     205     471 33
  148     209    5510 65
  148     215    8923 46
  148     218     415 83
  148     219     103 22
  148     224    8979 21
  148     225    2226 25
  148     227    4759 52
  148     228    6301 22
  148     230    4025 30
  148     244    5503 10
  148     246    9188 61
  148     247    4354 81
  149     157    1070 31
  149     163    9535 40
  149     164    4629 54
  149     166     942 15
  149     167    4916 59
  149     175    2724 25
  149     176    1180 43
  149     177    1044 14
  149     178    1573 71
  149     180    9933 62
  149     185    6502 26
  149     194    1163 92
  149     195    5334 17
  149     203    8327 97
  149     204     346 90
  149     212    9459 71
  149     216    4350 79
  149     217     775 49
  149     225     711 77
  149     229     590 58
  149     231    4356 51
  149     232    9227 29
  149     233     385 100
  149     234    7133 99
  149     235    4871 45
  149     239    1760 90
  149     242      25 89
  149     245     616 79
  149     250    5883 96
  150     151    3966 6
  150     154    1171 36
  150     159    8261 36
  150     162     730 99
  150     168    1305 15
  150     175     327 25
  150     176    5216 31
  150     178    8743 70
  150     185    5974 88
  150     187    7618 22
  150     190    8069 54
  150     193    6095 25
  150     201    4681 53
  150     204    5638 17
  150     206    2514 10
  150     207     894 86
  150     209    9197 77
  150     210    6752 26
  150     212     662 53
  150     213    2088 44
  150     222    8709 9
  150     224    2812 1
  150     232    9671 84
  150     237     142 89
  150     242    3245 27
  150     245    4189 58
  150     247    9840 34
  151     153    9290 12
  151     156    9853 19
  151     157    8198 56
  151     162    8246 65
  151     163    8948 36
  151     164    2055 61
  151     172    7622 16
  151     175     435 22
  151     178    2864 34
  151     181    9605 58
  151     182    3564 38
  151     183    5235 24
  151     195    1042 31
  151     203     207 47
  151     210    4792 57
  151     213     831 87
  151     216    4169 75
  151     218    1926 97
  151     221    7657 67
  151     224     351 49
  151     227    2858 31
  151     228    7171 92
  151     231    1379 46
  151     232    3973 13
  151     235    4342 52
  151     238    3886 17
  151     240     988 100
  151     248    1310 83
  152     155      29 42
  152     158    2514 98
  152     163    6758 86
  152     167    7369 49
  152     169    8226 23
  152     177    2855 16
  152     179    6978 91
  152     181    6877 30
  152     182    7313 38
  152     185    6910 94
  152     186    4345 20
  152     190    6034 17
  152     195    2467 89
  152     196    3224 35
  152     197    6941 71
  152     199     980 64
  152     200     699 48
  152     205    8446 9
  152     206    5108 100
  152     209    4771 59
  152     210    2420 8
  152     211    2866 59
  152     213    7996 4
  152     218    3408 52
  152     226    4058 82
  152     227    4053 81
  152     229    4012 94
  152     230    6275 6
  152     234    8401 22
  152     235     630 29
  152     242    1815 72
  152     243      28 93
  152     244    8322 72
  152     245     148 19
  152     247    6044 97
  152     249    5852 53
  153     156    6127 3
  153     158    9798 87
  153     159    9573 25
  153     160    8115 98
  153     165    5918 6
  153     167    5184 23
  153     169    8426 67
  153     175    5907 95
  153     179     488 16
  153     180    4134 51
  153     181    9187 36
  153     183     766 2
  153     185    2573 14
  153     190     437 43
  153     191    2147 88
  153     192    1421 38
  153     198    4929 50
  153     199    9082 64
  153     202    4744 68
  153     205      83 70
  153     212    3027 100
  153     213    7092 76
  153     217    3008 60
  153     220    5522 71
  153     221    5761 88
  153     222    9287 37
  153     223    4336 66
  153     228    1538 36
  153     233    2498 99
  153     234    9936 92
  153     236    2419 96
  153     238    2763 66
  153     241    7632 89
  153     246    4140 80
  153     247     616 27
  153     249    2740 19
  154     155     899 75
  154     159    6862 16
  154     165     287 46
  154     166    9771 66
  154     167    3000 82
  154     168    8508 88
  154     170    7829 98
  154     171     379 26
  154     172    8100 7
  154     174    8291 43
  154     179    4227 75
  154     180    6987 16
  154     183    6965 92
  154     186     767 10
  154     191    5872 41
  154     192    2831 44
  154     197    7136 48
  154     198    3974 48
  154     204    2526 34
  154     206    4126 75
  154     207    2445 4
  154     208    3523 91
  154     217    4709 35
  154     221    4547 77
  154     228    9858 26
  154     230    2243 68
  154     234    7883 90
  154     235    1492 82
  154     247    1132 68
  154     248    9365 11
  154     249    8937 45
  154     250    6469 41
  155     157    8947 35
  155     161    4958 26
  155     169    8197 30
  155     170    4982 18
  155     177    4770 90
  155     179    7301 58
  155     187    6625 22
  155     188    5966 78
  155     191     500 70
  155     192    4441 45
  155     195    4232 9
  155     200    6228 95
  155     204    1884 82
  155     205    2544 25
  155     206    6466 14
  155     207    4627 71
  155     209    2240 3
  155     210    5004 59
  155     215    2650 91
  155     216    5180 22
  155     217    1801 52
  155     221    6821 33
  155     222     192 83
  155     223    8979 71
  155     224    9399 77
  155     231    4478 86
  155     234    5533 32
  155     236     866 91
  155     243     453 7
  156     158    1432 61
  156     159    1404 48
  156     161    7265 3
  156     162    2569 28
  156     164    2293 35
  156     165    2992 24
  156     167    8096 54
  156     174    2730 28
  156     178    1229 46
  156     179    2990 1
  156     180    6698 44
  156     186     452 4
  156     189    5267 23
  156     194    2262 17
  156     195    1637 44
  156     197    4083 79
  156     198    2283 89
  156     199    7039 16
  156     205    5430 57
  156     208    6224 10
  156     214    8609 87
  156     218    1159 56
  156     222     499 47
  156     224    7827 19
  156     226    1794 79
  156     233    5195 22
  156     239    9939 72
  156     241    3194 66
  156     247    9643 85
  156     249    9726 81
  156     250    7621 14
  157     164    8418 54
  157     166    1646 68
  157     170    4687 22
  157     172    9034 19
  157     174    5689 11
  157     178    6083 85
  157     179    3954 13
  157     181    3606 7
  157     182    8393 61
  157     185    5084 80
  157     188    5394 29
  157     189    8209 65
  157     198     864 26
  157     200    3298 22
  157     201     518 35
  157     202    3704 79
  157     204    8811 96
  157     207     568 51
  157     211     151 96
  157     212    1996 79
  157     215    3422 5
  157     218     751 34
  157     219    2715 92
  157     220    9548 56
  157     225    4597 94
  157     226    3039 51
  157     228    5218 52
  157     230    2546 73
  157     234    5780 93
  157     236    2121 65
  157     239    7891 94
  157     243    8577 20
  157     244    2133 35
  157     245    7278 65
  158     163     649 6
  158     166    4315 39
  158     171    7311 68
  158     172    1140 63
  158     177    2234 96
  158     179    1755 14
  158     181    6797 40
  158     185    5902 1
  158     188    7479 2
  158     189    1366 86
  158     193    8467 19
  158     195    3176 6
  158     197    2626 43
  158     198    7059 1
  158     202    9816 81
  158     205    1261 58
  158     206    9424 99
  158     207    8272 77
  158     209     980 77
  158     210    1361 66
  158     212    8373 8
  158     217    9410 82
  158     218    3908 64
  158     220    5599 7
  158     222    1212 17
  158     224    8579 17
  158     229    2257 95
  158     230    5717 48
  158     236    5248 13
  158     237    8537 60
  158     238    9192 17
  158     242     973 52
  158     243    1001 45
  158     244    7407 68
  159     164    6770 19
  159     165    4883 51
  159     166    3036 8
  159     170    7827 90
  159     171     326 100
  159     173    6907 40
  159     175    6053 81
  159     178     131 15
  159     179    2654 6
  159     181    7068 31
  159     182    1668 82
  159     186    8234 1
  159     188    8314 51
  159     192    2140 26
  159     197    8828 43
  159     209    5403 18
  159     210    9664 29
  159     217    2209 52
  159     224    3676 37
  159     226    8979 95
  159     227    9032 41
  159     228    1097 25
  159     234    2429 62
  159     250     513 18
  160     172    3434 61
  160     175    5061 48
  160     179    1748 42
  160     181    7825 29
  160     182      52 85
  160     186    7998 89
  160     190    2735 42
  160     199    3018 8
  160     202    8133 3
  160     204    6630 88
  160     208    7591 6
  160     209     172 65
  160     210     524 93
  160     214    3147 57
  160     215    3890 80
  160     218    9800 74
  160     219     860 91
  160     223    3263 55
  160     225     231 92
  160     228    2120 57
  160     237    9155 86
  160     242     161 56
  160     246    3957 34
  160     247    6454 22
  161     162    4498 88
  161     165    7079 66
  161     166    7543 38
  161     168     436 4
  161     181    7426 44
  161     186     381 76
  161     190     265 89
  161     198    6393 24
  161     200    5305 70
  161     201    4945 26
  161     202    9341 5
  161     210    9322 65
  161     213    6453 20
  161     218    7282 49
  161     220     346 35
  161     222    6614 87
  161     224    6469 54
  161     228    7035 82
  161     232    8946 85
  161     234    9158 40
  161     238    1154 93
  161     245    7278 15
  161     248     613 47
  161     249    2581 50
  161     250    8206 55
  162     163    1151 86
  162     164    8480 72
  162     165    8671 68
  162     168    3085 4
  162     170    7171 96
  162     178    5449 98
  162     181    8513 18
  162     183    6260 34
  162     189    6095 42
  162     192    5363 7
  162     196     741 100
  162     198    1338 13
  162     208    2024 89
  162     211     980 66
  162     216    4079 52
  162     222    5305 24
  162     226    4097 9
  162     231    6432 27
  162     237    6090 8
  162     241    6526 36
  162     249     755 94
  162     250    5771 52
  163     164    1790 70
  163     165    7029 16
  163     166    4178 33
  163     169    5248 36
  163     170    4964 5
  163     172    6755 67
  163     173    7728 95
  163     174    8037 42
  163     177    4364 44
  163     178    7841 96
  163     182    1843 86
  163     187    9553 98
  163     191     975 73
  163     193    1736 17
  163     195    1415 99
  163     200    8862 64
  163     205     270 50
  163     209    9747 57
  163     216    9784 97
  163     220      26 18
  163     222     389 78
  163     227    2189 37
  163     233    9132 9
  163     235    5248 94
  163     237    3564 7
  163     246    3497 95
  163     249    8464 84
  164     166      74 56
  164     168    4646 59
  164     169    7142 61
  164     172    9338 76
  164     178    9719 68
  164     184    7932 62
  164     187     589 36
  164     188    2672 67
  164     194    3769 90
  164     197    8010 94
  164     198     449 33
  164     200     619 69
  164     209    8925 53
  164     213    4139 27
  164     216    2093 65
  164     221    4634 11
  164     222    1692 22
  164     224    8177 18
  164     225    1953 22
  164     226    5527 13
  164     227    4416 38
  164     228    8817 22
  164     230     789 14
  164     235    3370 3
  164     240    3420 10
  164     241    1184 88
  164     243     752 31
  164     246    7416 60
  164     248    2271 13
  164     249    2810 24
  164     250    3834 84
  165     167    2706 72
  165     168    6231 86
  165     173     580 66
  165     180    2902 44
  165     183    2717 3
  165     185    4337 20
  165     186    1798 1
  165     192    9364 3
  165     194    3011 75
  165     196     664 63
  165     212    1887 1
  165     217    3829 25
  165     222     435 77
  165     223    3601 42
  165     227    5047 16
  165     229    4993 91
  165     233    8577 85
  165     240     951 44
  165     248    9314 42
  165     250    2605 95
  166     173    6632 77
  166     175      69 15
  166     178    1336 3
  166     179    6091 88
  166     184    4214 71
  166     194    3268 16
  166     195    3542 47
  166     203    3847 78
  166     206    2607 25
  166     213    8803 20
  166     214    2760 37
  166     216    8424 45
  166     219    9777 92
  166     220    4892 96
  166     222    4889 31
  166     224    5690 73
  166     226    2336 66
  166     234    7299 72
  166     238    2447 51
  166     240    5289 17
  166     249    5194 6
  166     250    8011 33
  167     172    4275 7
  167     173    6295 19
  167     174    4611 54
  167     175    3181 14
  167     182    8398 83
  167     183    7638 20
  167     184    7431 35
  167     189    1787 78
  167     192    6288 83
  167     193    7785 65
  167     194    3788 96
  167     201    5142 16
  167     209    1016 12
  167     210    4598 89
  167     213    1406 66
  167     220    5633 10
  167     222    1695 15
  167     225    6865 57
  167     231    1879 13
  167     232    8738 25
  167     234     681 74
  167     238    1179 15
  167     246    1301 59
  167     247    2445 79
  167     250     104 49
  168     173    5921 81
  168     174    8571 66
  168     179    6081 99
  168     188    8412 90
  168     189    5598 9
  168     201    9618 84
  168     203    8706 78
  168     206    9907 11
  168     213    4531 71
  168     220    5288 64
  168     223    3696 52
  168     224    9925 52
  168     227    8938 2
  168     234    7827 8
  168     241    9325 67
  168     245    1911 13
  168     247    4423 16
  168     248    1210 76
  169     170    2774 25
  169     183    9377 4
  169     184    2553 42
  169     186    3858 81
  169     187    2568 68
  169     193    9203 1
  169     205    5221 28
  169     206    2013 14
  169     208    3158 90
  169     211    1457 38
  169     216    9493 96
  169     217    1502 72
  169     218    4118 63
  169     228    7433 8
  169     233    1412 68
  169     236     644 83
  169     241    1012 38
  169     243    2827 56
  169     247    5712 43
  169     250    2945 64
  170     177    6213 38
  170     179    4335 59
  170     181    6457 85
  170     186    6105 99
  170     188    8614 14
  170     190    1583 74
  170     201    2383 39
  170     202    8198 41
  170     204    4616 79
  170     211    7372 98
  170     218    6089 64
  170     219    3004 67
  170     223     610 5
  170     224    3931 15
  170     225    8516 66
  170     228    9855 80
  170     229    7153 86
  170     234    4186 80
  170     235    7945 43
  170     238     135 45
  170     241    8940 33
  170     244    8322 63
  170     246    4218 28
  170     248    1268 61
  171     173    3368 68
  171     176    6329 49
  171     181       3 49
  171     185    7651 19
  171     195     200 99
  171     206    9423 71
  171     207    6042 70
  171     214    3629 96
  171     220    5136 77
  171     223    3851 92
  171     226    1274 15
  171     231    6871 11
  171     240    2871 41
  171     242    1930 58
  171     250    2254 42
  172     173    9112 1
  172     179    8999 87
  172     180    5505 2
  172     185    9054 5
  172     197    5694 23
  172     201    7902 67
  172     207    7421 12
  172     210    7667 75
  172     214    2641 48
  172     220     975 10
  172     224    6960 17
  172     232     418 89
  172     235     189 51
  172     237     830 29
  172     238     473 20
  172     240    7022 71
  172     242    5753 42
  172     244     519 93
  172     246    6204 29
  172     247    1470 73
  172     250    9231 37
  173     174    6688 28
  173     177    1201 19
  173     179    8227 77
  173     180    5000 22
  173     181    8910 3
  173     188    3961 61
  173     189    3443 29
  173     190    1229 57
  173     191    4893 95
  173     194    2194 61
  173     199    5673 20
  173     203    7954 78
  173     204    1325 98
  173     209     165 82
  173     211    6512 47
  173     213     981 86
  173     222    3145 39
  173     226    2149 48
  173     233    8953 56
  173     236    3150 41
  173     242    1402 4
  173     244    3110 47
  173     245    9609 2
  173     248    1969 82
  173     249     729 54
  174     176    6912 84
  174     185    8485 39
  174     188    6652 9
  174     191     399 24
  174     197    7441 80
  174     199      33 38
  174     200    7334 34
  174     202    1166 59
  174     209    1360 52
  174     210     577 37
  174     222    5140 91
  174     223    8472 38
  174     224     123 19
  174     229    6331 65
  174     231    4375 26
  174     232    4095 11
  174     235     536 90
  174     237    5126 38
  174     246    7011 49
  174     247    4032 6
  175     183    9434 56
  175     185    5794 21
  175     187    3914 51
  175     190    8639 41
  175     197    5239 9
  175     198    4184 25
  175     199    8262 9
  175     203    3678 85
  175     207    7862 75
  175     208    2521 45
  175     218    2294 99
  175     220    7999 32
  175     221    9373 29
  175     231    2440 66
  175     247    4564 82
  175     249    5905 24
  176     189    2391 99
  176     193    1838 50
  176     195    9282 22
  176     198     404 48
  176     203    5532 51
  176     204    4980 68
  176     208    3031 56
  176     216    9887 93
  176     217    7886 55
  176     220    8008 31
  176     221    1707 21
  176     230    9275 19
  176     233    7267 24
  176     242    6416 36
  176     246    2252 62
  176     247    3872 32
  176     249    1478 42
  177     185    7331 34
  177     186    1136 85
  177     191    8428 74
  177     198    8380 88
  177     200    5387 54
  177     203    6385 42
  177     207    2499 42
  177     211    2361 85
  177     216    8218 71
  177     217    1704 83
  177     218    5966 7
  177     221    6168 68
  177     223    2777 45
  177     229    9185 44
  177     232    8966 27
  177     234    2231 38
  177     236    6029 19
  177     242    7497 12
  177     247    8556 61
  177     250    9889 88
  178     181     861 98
  178     183     160 26
  178     187    2145 96
  178     188    3537 40
  178     189    2697 97
  178     191    1601 66
  178     192    7518 49
  178     196    4635 34
  178     201     707 55
  178     203    2154 45
  178     214     434 76
  178     215    9656 9
  178     216    3747 59
  178     217    2901 42
  178     223    8996 82
  178     232    8320 8
  178     237    1909 96
  178     241     237 28
  178     243    3050 89
  178     244    2549 18
  179     181    1319 100
  179     182    9412 100
  179     183    2697 12
  179     188    2572 76
  179     190    2119 54
  179     193     802 51
  179     194    3267 46
  179     195    9275 64
  179     197    4166 92
  179     203    5430 61
  179     204    4235 88
  179     210    4932 17
  179     211    7305 74
  179     214    8090 78
  179     216    7088 53
  179     219    2157 51
  179     222    9204 58
  179     225    9150 71
  179     226    5404 98
  179     227    6428 80
  179     236    3180 59
  179     238    2536 24
  179     240    4258 40
  179     246    1236 85
  179     250    3276 54
  180     181    7197 80
  180     182    9746 78
  180     183    6837 5
  180     188    2635 92
  180     194    8219 24
  180     195    6966 12
  180     205    5248 15
  180     206    5145 33
  180     207    9543 86
  180     209     992 42
  180     213    7743 9
  180     215    9234 33
  180     216    7193 72
  180     219    5702 11
  180     228    1328 2
  180     230    7338 32
  180     239    1621 57
  180     242    7731 5
  180     243    1364 8
  180     245    6637 26
  180     246    2754 21
  180     247    5445 53
  181     182    4159 42
  181     184    5660 31
  181     190    9192 75
  181     191    9119 16
